image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,376,204,397,244,0,0.5469571352005005,640,387
view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,233,282,261,329,0,0.5517327785491943,640,387
view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,548,62,578,98,0,0.5705936551094055,640,387
view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,44,276,68,317,0,0.5929621458053589,640,387
view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_479+STEINER+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,268,281,293,332,0,0.6362563371658325,640,387
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,0,273,33,353,1,0.11427006125450134,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,0,273,33,353,0,0.23470628261566162,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,55,164,84,213,0,0.2694694995880127,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,435,35,458,92,0,0.32835841178894043,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,89,164,116,212,0,0.4385262727737427,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,275,266,357,364,0,0.44243016839027405,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,447,142,460,198,0,0.5260462760925293,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,98,76,119,125,0,0.6033422350883484,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,239,61,265,113,0,0.6069688200950623,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,368,280,460,363,0,0.609840452671051,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,388,31,424,89,0,0.6260087490081787,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,199,68,224,114,0,0.6319206357002258,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,350,43,378,97,0,0.6347837448120117,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,66,76,90,121,0,0.6860025525093079,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,44,270,101,345,0,0.7008436918258667,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,196,159,222,208,0,0.7069712281227112,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,238,156,264,205,0,0.8093904256820679,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,115,272,172,353,0,0.8420888185501099,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,205,255,247,347,0,0.8533651232719421,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,356,143,383,203,0,0.8726632595062256,460,371
view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1000+ASHBURY+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,393,136,435,203,0,0.9305625557899475,460,371
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,333,381,362,459,1,0.11074850708246231,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,117,369,209,488,0,0.12242616713047028,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,40,242,79,320,0,0.19412793219089508,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,333,381,362,459,0,0.26778486371040344,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,179,246,233,318,0,0.29586729407310486,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,35,92,62,168,0,0.499689519405365,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,240,375,315,478,0,0.5441951751708984,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,186,276,223,313,0,0.6537939310073853,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,301,123,331,189,0,0.7622888684272766,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,110,95,134,171,0,0.7751154899597168,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,265,121,293,190,0,0.8227083683013916,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,184,141,218,174,0,0.9034773707389832,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,69,88,101,169,0,0.9133203625679016,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,34,234,126,323,0,0.9444722533226013,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,285,250,347,328,0,0.9485757946968079,368,500
view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_1069+CAPP+ST+SAN+FRANCISCO+Permit-Submitted-CFC-Required-by-9-15-19_cropped_house_0.jpg,16,364,90,473,0,0.9567256569862366,368,500
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,72,56,103,85,0,0.12290550023317337,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,266,119,280,154,0,0.2068222016096115,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,259,194,283,232,0,0.32498815655708313,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,209,121,233,166,0,0.3938162326812744,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,220,119,247,167,0,0.41743502020835876,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,220,193,248,250,0,0.45021551847457886,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,252,52,279,86,0,0.4748181700706482,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,85,289,144,345,0,0.5063068866729736,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,223,53,249,98,0,0.5847642421722412,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,62,123,103,154,0,0.6081778407096863,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,223,286,285,347,0,0.6482201218605042,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,151,290,215,347,0,0.6666362285614014,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,51,195,96,233,0,0.6987340450286865,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,122,38,176,73,0,0.7664427757263184,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,17,284,73,344,0,0.7823517322540283,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,111,110,175,148,0,0.8239505290985107,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,62,45,108,166,0,0.9054884314537048,291,357
view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_2_2080+GOUGH+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,107,190,171,229,0,0.924981415271759,291,357
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,97,31,165,184,0,0.1026633232831955,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,13,88,64,177,0,0.30386680364608765,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,97,115,163,167,0,0.4031829833984375,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,125,310,212,364,0,0.5628613829612732,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,5,210,48,259,0,0.6240211129188538,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,217,308,297,367,0,0.6689481735229492,316,376
view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,/home/muehlemann/Documents/Insight/EQanalytics/Data/House_Cropping_Results/view_vulnerable_10_3_828+ANZA+ST+SAN+FRANCISCO+Work-Complete-CFC-Issued_cropped_house_0.jpg,1,298,53,376,0,0.7528944611549377,316,376
